Date,DemaSIN_GWh,DemaReal_GWh,Gene_GWh,ImpoEner_GWh,ExpoEner_GWh,diff_dema_real_vs_dema_sin_gwh,diff_dema_real_vs_dema_sin_rel,gene_plus_impo_minus_expo_gwh,diff_balance_vs_dema_sin_gwh,diff_balance_vs_dema_sin_rel,atypical_daily_closure
2023-03-11,207.24042556999999,203.22901245999998,201.83051447999998,4.7714607099999995,0.00725962,-4.0114131100000066,-0.01935632538375127,206.59471556999995,-0.6457100000000366,-0.003115753107648073,False
2023-03-12,189.21075469999997,184.62608140999998,185.50650803,2.87167305,0.02039638,-4.584673289999984,-0.024230511089441707,188.3577847,-0.8529699999999707,-0.004508041846523912,False
2023-03-13,212.63698152999999,209.0295504,212.64896151,0.03522147,0.04720145,-3.6074311299999806,-0.016965210397754938,212.63698153,2.842170943040401e-14,1.336630591061796e-16,False
2023-03-14,216.43312197999998,212.51934115,214.13130802999999,2.0146627699999997,0.030408819999999996,-3.913780829999979,-0.018083095573336698,216.11556198,-0.3175599999999861,-0.0014672430776530173,False
2023-03-15,215.12729683999999,211.41655411,213.72287326999998,1.43305295,0.02862938,-3.7107427299999927,-0.017249055719599553,215.12729683999996,-2.842170943040401e-14,-1.3211577446418867e-16,False
2023-03-16,216.33063327,213.00982994999998,214.78063716,1.50780692,0.01996081,-3.32080332000001,-0.015350592145936865,216.26848327000002,-0.06214999999997417,-0.00028729172129037043,False
2023-03-17,217.47297437,214.38719215999998,214.8628201,2.49387335,0.01359908,-3.085782210000019,-0.014189267512155282,217.34309437,-0.1298800000000142,-0.0005972236337699665,False
2023-03-18,210.31808852999998,207.74449862,209.47287171999997,1.09180835,0.41452153999999997,-2.5735899099999813,-0.012236655096990774,210.15015852999997,-0.16793000000001257,-0.0007984572376714943,False
2023-03-19,190.00906113,186.76740037,189.48167708,0.011379670000000001,0.02396562,-3.241660760000002,-0.017060558800309683,189.46909112999998,-0.5399700000000109,-0.00284181184196566,False
2023-03-20,196.71017045,193.25333028,194.38320907,2.08397342,0.021122039999999998,-3.4568401699999924,-0.017573266100537777,196.44606045,-0.2641099999999881,-0.001342635204859018,False
2023-03-21,220.99400509999998,217.52421128999998,220.95972222,0.00781342,0.03086054,-3.4697938099999988,-0.01570085038474195,220.9366751,-0.05732999999997901,-0.0002594188017635914,False
2023-03-22,222.2011319,218.91792243999998,222.19665118999998,0.007819669999999999,0.029768959999999997,-3.2832094600000232,-0.014775844892984648,222.17470189999997,-0.02643000000003326,-0.00011894628877015752,False
2023-03-23,222.49434467999998,218.8628373,222.26386123,0.00191531,0.02325186,-3.631507379999988,-0.016321796336994376,222.24252468,-0.25181999999998084,-0.0011318040481530357,False
2023-03-24,224.52028038999998,221.20191108,224.37691325999998,0.030592469999999997,0.061225339999999996,-3.31836930999998,-0.014779819908632977,224.34628038999998,-0.1740000000000066,-0.0007749856703268061,False
2023-03-25,214.30893923,211.0492287,214.25143651,0.0038173,0.02549458,-3.2597105300000067,-0.015210333930595541,214.22975923,-0.0791799999999796,-0.000369466622738505,False
2023-03-26,195.58914646,192.58827673,194.8711054,0.7367471699999999,0.02208611,-3.000869730000005,-0.015342721129026012,195.58576646,-0.003379999999992833,-1.7281122501774803e-05,False
2023-03-27,219.17418841999998,215.97144651,218.99552899,0.01484712,0.02620769,-3.202741909999986,-0.014612769565103274,218.98416842,-0.19001999999997565,-0.0008669816522182958,False
2023-03-28,222.35180108,218.71981766,222.17219787,0.01301736,0.02641415,-3.6319834200000116,-0.016334400721554128,222.15880108,-0.19300000000001205,-0.0008679938685568486,False
2023-03-29,221.94705646,217.44246757,221.96687948,0.008361799999999999,0.03501482,-4.504588890000008,-0.02029578117343421,221.94022646,-0.006830000000007885,-3.077310467164862e-05,False
2023-03-30,222.55056269,217.40002856,222.55822172,0.01013266,0.029481689999999998,-5.150534129999983,-0.02314320875105752,222.53887269,-0.011689999999987322,-5.252738909616154e-05,False
2023-03-31,223.01837036999999,218.20506605999998,222.99570864,0.00868002,0.03604829,-4.813304310000007,-0.021582546325733008,222.96834037000002,-0.05002999999996405,-0.00022433129574465758,False
2023-04-01,213.68633584,210.19125821,213.71604233,0.00522702,0.03493351,-3.4950776299999973,-0.016356111944457578,213.68633584,0.0,0.0,False
2023-04-02,194.23223728999997,191.18668861999998,192.74924399,1.4970025299999998,0.01400923,-3.045548669999988,-0.015679934044382178,194.23223729,2.842170943040401e-14,1.4632848710880445e-16,False
2023-04-03,218.29560497,214.76610299,218.10453601,0.18359363,0.024614669999999998,-3.529501979999992,-0.016168451859051608,218.26351497,-0.03209000000001083,-0.0001470025015135825,False
2023-04-04,221.06317758,217.31307469,220.00827705999998,0.92669347,0.01602295,-3.7501028899999937,-0.01696394185161334,220.91894757999998,-0.14423000000002162,-0.0006524379210455644,False
2023-04-05,217.49949607,213.82226247999998,216.97738242,0.52465252,0.02262887,-3.6772335900000144,-0.016906860275283278,217.47940606999998,-0.020090000000010377,-9.236803010129557e-05,False
2023-04-06,187.27283196,184.15694467,187.28456986,0.01058448,0.03287238,-3.115887289999989,-0.016638223801013048,187.26228196000002,-0.01054999999996653,-5.6334919964364765e-05,False
2023-04-07,175.97535683,172.68275513,175.94909375,0.01831633,0.03176325,-3.292601700000006,-0.018710584023311883,175.93564683,-0.03971000000001368,-0.00022565659598789903,False
2023-04-08,190.23125349999998,186.83937426,190.21815898999998,0.014677409999999998,0.0333129,-3.39187923999998,-0.017830294326478695,190.19952349999997,-0.03173000000001025,-0.0001667969874361904,False
2023-04-09,189.89260044,186.1808879,189.90029611999998,0.01484423,0.03308991,-3.7117125400000077,-0.01954637795996053,189.88205043999997,-0.010550000000023374,-5.5557720393411737e-05,False
2023-04-10,219.15557963999998,215.70732468999998,219.03185677,0.14748582999999998,0.027762959999999996,-3.448254950000006,-0.0157342786146004,219.15157964,-0.003999999999990678,-1.8251873881383047e-05,False
2023-04-11,223.03372606,219.58730789999998,223.05093211,0.0045203,0.02349635,-3.4464181600000074,-0.015452452958046625,223.03195606,-0.001769999999993388,-7.93601950369258e-06,False
2023-04-12,223.72389937999998,219.97425352,223.30821340999998,0.00566906,0.02487309,-3.749645859999987,-0.016760148872745736,223.28900937999998,-0.4348899999999958,-0.0019438692120296256,False
2023-04-13,224.44678753999997,220.78667452,223.3435418,1.11955973,0.01631399,-3.660113019999983,-0.016307264007276973,224.44678754,2.842170943040401e-14,1.266300566914499e-16,False
2023-04-14,227.98508189999998,224.29413547,227.88953536,0.0082485,0.02688196,-3.690946429999997,-0.016189420813151886,227.8709019,-0.11417999999997619,-0.0005008222426152358,False
2023-04-15,217.44693159,213.67869876,217.44764819,0.015138639999999998,0.025705239999999997,-3.768232829999988,-0.01732943666965629,217.43708159,-0.009850000000000136,-4.529840880244051e-05,False
2023-04-16,193.16816663999998,188.63029845999998,192.0016278,0.011352679999999999,0.06838384,-4.537868180000004,-0.023491801257590504,191.94459664,-1.2235699999999952,-0.006334221736857477,False
2023-04-17,214.95048531999998,211.06626913,214.69903553,0.0118122,0.04361241,-3.8842161899999894,-0.018070283415352606,214.66723532,-0.28324999999998113,-0.0013177453383196723,False
2023-04-18,221.62408745,217.95456514,221.62155625,0.01480021,0.07769901,-3.6695223099999907,-0.016557416444310736,221.55865745,-0.0654299999999921,-0.00029522964201602676,False
2023-04-19,223.48925174,220.14089177999998,223.47736903999999,0.01421369,0.01213099,-3.3483599600000105,-0.014982196834662016,223.47945173999997,-0.009800000000012687,-4.38499834945695e-05,False
2023-04-20,225.01482491,221.06454929999998,223.02596014999997,1.9667379299999999,0.00790317,-3.9502756100000056,-0.017555623775366853,224.98479490999998,-0.03003000000001066,-0.00013345787332911006,False
2023-04-21,221.01291091,217.55781166999998,219.04751025,1.89297017,0.00799951,-3.45509924000001,-0.015633019925279306,220.93248091,-0.08042999999997846,-0.0003639153914982408,False
2023-04-22,211.45757899999998,207.54182906,211.19499229,0.050690769999999996,0.012174059999999999,-3.9157499399999836,-0.018517898287296594,211.23350899999997,-0.22407000000001176,-0.0010596451593726597,False
2023-04-23,191.99235908,188.03095202999998,191.38207672,0.01904061,0.01359825,-3.9614070500000196,-0.020633149511691595,191.38751907999998,-0.6048400000000242,-0.003150333705457505,False
2023-04-24,216.84154141999997,212.87866392,213.19374209999998,3.54424254,0.010763219999999999,-3.962877499999962,-0.01827545346730529,216.72722141999998,-0.1143199999999922,-0.0005272052543592927,False
2023-04-25,220.82313392999998,216.81169744,217.03605924,3.75101469,0.0,-4.011436489999994,-0.0181658344332329,220.78707393,-0.03605999999999199,-0.00016329810812042392,False
2023-04-26,223.91696106999999,220.11509783,222.47769584999998,1.22331453,0.007949310000000001,-3.8018632399999888,-0.01697889798893558,223.69306107,-0.22389999999998622,-0.0009999242528572524,False
2023-04-27,225.97717896999998,222.26414752999997,225.89520338,0.03216969,0.021594099999999998,-3.713031440000009,-0.01643100182471496,225.90577897,-0.07139999999998281,-0.0003159611086633737,False
2023-04-28,225.12618847999997,221.40717204,223.7433907,1.3715423299999998,0.00668455,-3.7190164399999617,-0.016519697086820072,225.10824848000001,-0.017939999999953216,-7.968864093990998e-05,False
2023-04-29,215.55754306,212.10942394,215.04372257,0.51813453,0.00431404,-3.448119120000001,-0.015996281415400177,215.55754306,0.0,0.0,False
2023-04-30,190.99227412,187.26588193999999,183.88076752999999,6.84757659,0.0,-3.726392180000005,-0.019510695902069428,190.72834411999997,-0.2639300000000162,-0.0013818883576106834,False
2023-05-01,193.75687316999998,190.32043672,190.57895499999998,3.15129937,0.0023812,-3.4364364499999738,-0.01773581702562306,193.72787316999998,-0.028999999999996362,-0.00014967210982266474,False
2023-05-02,225.02259694999998,221.01953397,223.03884009,1.9572794999999998,0.012382639999999999,-4.0030629799999815,-0.017789604396439625,224.98373695,-0.03885999999997125,-0.0001726937673224256,False
2023-05-03,231.25600931,227.20461278,230.78273729,0.29179082,0.0088788,-4.051396530000005,-0.01751909730730104,231.06564931,-0.1903599999999983,-0.0008231569876518091,False
2023-05-04,233.44027302,229.12136904,232.70495653999998,0.26320419,0.014707709999999999,-4.318903980000016,-0.01850110918791632,232.95345301999998,-0.4868200000000229,-0.002085415655585335,False
2023-05-05,238.03892291,233.63521763,232.10094877999998,5.70714307,9.894e-05,-4.403705279999997,-0.018499937851193318,237.80799291,-0.23093000000000075,-0.0009701354601041988,False
2023-05-06,225.85335178999998,224.68797565,228.97042245999998,0.0,3.62160067,-1.165376139999978,-0.005159879766068528,225.34882179,-0.5045299999999884,-0.002233883163572015,False
2023-05-07,203.03868887,198.59282969999998,200.81104897,1.50708361,0.67797371,-4.445859170000006,-0.021896610910675084,201.64015887,-1.3985299999999938,-0.006887997591904436,False
2023-05-08,227.94049078999998,223.87734632,221.75076685,5.93996394,0.0,-4.0631444699999975,-0.017825461619029963,227.69073079,-0.24975999999998066,-0.0010957245864232294,False
2023-05-09,232.95485773,229.09655551999998,227.73199229,5.18358544,0.0,-3.858302210000005,-0.016562445821464114,232.91557773,-0.03927999999999088,-0.00016861635933566708,False
2023-05-10,227.63084971,224.28145537,225.14041472999997,2.49679273,0.00755775,-3.3493943400000035,-0.01471414944093521,227.62964971,-0.0012000000000114142,-5.271693188951344e-06,False
2023-05-11,230.57959628999998,226.77318531999998,224.88467065999998,5.65560563,0.0,-3.8064109700000017,-0.016508012986598684,230.54027628999998,-0.039320000000003574,-0.00017052679696147446,False
2023-05-12,233.05671911000002,229.35598424999998,227.23950598,5.72025313,0.0,-3.70073486000004,-0.0158791167838132,232.95975911,-0.09696000000002414,-0.00041603606353979506,False
2023-05-13,224.07040862,220.16423245,218.86134592,5.205078439999999,0.00122574,-3.906176170000009,-0.017432806920187643,224.06519862,-0.005210000000005266,-2.3251620024672163e-05,False
2023-05-14,199.44304008,196.02436760999998,194.67668415,4.7543883,0.00111237,-3.4186724700000184,-0.017141096869706413,199.42996008,-0.013080000000002201,-6.558263449431773e-05,False
2023-05-15,224.45535613999996,220.65819143,218.61189112,5.6767715999999995,0.00486658,-3.7971647099999757,-0.016917238132787362,224.28379614,-0.17155999999997107,-0.0007643390781593273,False
2023-05-16,226.49120961,222.85208398,225.26723012,1.6210617699999998,0.39940228,-3.6391256299999952,-0.016067403394004927,226.48888961,-0.0023199999999974352,-1.0243223143151084e-05,False
2023-05-17,224.74034522,220.88283249999998,222.59828119,2.02529089,0.008536859999999999,-3.8575127200000168,-0.01716430895495808,224.61503522,-0.1253099999999847,-0.0005575767887929416,False
2023-05-18,232.44314744999997,228.45768414999998,227.50068917,4.9255882799999995,0.0,-3.985463299999992,-0.017145970288744653,232.42627745,-0.016869999999983065,-7.25768868002956e-05,False
2023-05-19,235.18904611,231.62888119,231.77942043,3.40929947,0.00691379,-3.5601649200000054,-0.015137460604074582,235.18180611,-0.007239999999995916,-3.078374660616509e-05,False
2023-05-20,220.75907841999998,217.04892776,214.65082159,5.54476683,0.0,-3.7101506599999823,-0.016806333341097403,220.19558841999998,-0.5634900000000016,-0.002552511108639197,False
2023-05-21,193.87685309,189.52662186999999,186.22919844,7.11400465,0.0,-4.350231220000012,-0.02243811548756974,193.34320309,-0.5336499999999944,-0.0027525204349807945,False
2023-05-22,194.43991506999998,191.53520731,188.77452184999999,5.55292322,0.0,-2.9047077599999795,-0.014938845035774988,194.32744506999998,-0.11247000000000185,-0.0005784306167769704,False
2023-05-23,220.82806266999998,217.52058437,219.20104199,1.4332839299999998,0.00979325,-3.3074782999999854,-0.014977617699533957,220.62453266999998,-0.20353000000000065,-0.0009216672805944545,False
2023-05-24,224.9421798,221.84522407,219.24737503,5.699305819999999,0.00450105,-3.0969557299999906,-0.013767785716105124,224.94217980000002,2.842170943040401e-14,1.2635117813686275e-16,False
2023-05-25,224.13391253999998,220.65097877999997,217.6586485,6.474703269999999,0.006449229999999999,-3.4829337600000088,-0.015539521532148456,224.12690254,-0.007009999999979755,-3.127594535132526e-05,False
2023-05-26,222.91400706,219.82930499999998,214.49012865999998,8.3954884,0.0,-3.084702060000012,-0.013838080884570557,222.88561706,-0.02839000000000169,-0.0001273585288535062,False
2023-05-27,213.89401854,210.85632299,203.98504004,9.5804485,0.0,-3.037695549999995,-0.014201872360595818,213.56548854,-0.32853000000000065,-0.001535947579284751,False
2023-05-28,194.30254286000002,190.7269537,185.01236301999998,8.87521984,0.0,-3.575589160000021,-0.018402173782029838,193.88758285999998,-0.4149600000000362,-0.002135638545394774,False
2023-05-29,219.96424434,216.26743338,214.44776337,5.4381809699999994,0.0,-3.6968109599999934,-0.016806417657070718,219.88594433999998,-0.07830000000001291,-0.0003559669446957213,False
2023-05-30,221.88966600999998,218.4480721,218.76859062999998,3.1160553799999997,0.0,-3.4415939099999946,-0.015510383930384982,221.88464600999998,-0.005020000000001801,-2.2623856668365813e-05,False
2023-05-31,224.16086605,220.65532506999998,221.76475967,2.10603632,0.008409940000000001,-3.505540980000035,-0.015638505693576814,223.86238604999997,-0.2984800000000405,-0.0013315437491817296,False
2023-06-01,220.59397027999998,217.04130431,218.56459442,2.03244889,0.00984303,-3.5526659699999925,-0.01610500035649475,220.58720028,-0.0067699999999888405,-3.068986877291196e-05,False
2023-06-02,223.33587005,219.65367569,220.75899761,2.42106642,0.00516398,-3.682194360000011,-0.01648725016351224,223.17490005,-0.16097000000002026,-0.0007207530074053156,False
2023-06-03,218.50368906,214.82616376,217.65889804,0.7436343299999999,0.01038331,-3.6775253000000134,-0.01683049524619323,218.39214905999998,-0.11154000000001929,-0.0005104719306107046,False
2023-06-04,193.56248743,189.83637425,193.17256299,0.02307957,0.02146513,-3.7261131799999987,-0.01925018235440641,193.17417743,-0.38831000000001836,-0.002006122183878459,False
2023-06-05,218.90719134,215.64674205999998,218.53190647,0.38580501999999994,0.01431015,-3.2604492800000173,-0.014894208180378992,218.90340134,-0.003790000000009286,-1.731327315840791e-05,False
2023-06-06,225.74367493999998,222.14814724,224.37507184,1.21376036,0.00603726,-3.595527699999991,-0.015927479256974266,225.58279494,-0.16087999999996327,-0.000712666700596255,False
2023-06-07,229.46147016999998,226.05212018,224.31131206999999,5.149850669999999,0.0012925699999999998,-3.4093499899999813,-0.014858049970106585,229.45987017,-0.001599999999996271,-6.972848203277382e-06,False
2023-06-08,222.95864883000002,219.15076195999998,215.65843374,7.23947509,0.0,-3.807886870000033,-0.01707889283498235,222.89790883,-0.060740000000009786,-0.00027242719813180426,False
2023-06-09,224.09521274,220.19202353999998,220.20031215,3.77986737,0.00464678,-3.903189200000014,-0.017417548337048044,223.97553274,-0.11967999999998824,-0.0005340587089597648,False
2023-06-10,215.25151118,211.4350293,212.01955944,3.1413656899999998,0.00509395,-3.8164818799999978,-0.017730337218439026,215.15583117999998,-0.09568000000001575,-0.0004445032672500272,False
2023-06-11,194.80552848,190.56448059,189.42870363999998,5.37869938,0.0018745399999999998,-4.241047890000004,-0.021770675211794197,194.80552848,0.0,0.0,False
2023-06-12,202.33217558,198.42370795,198.36401748999998,3.9039328099999997,0.00405472,-3.9084676300000183,-0.0193170839921832,202.26389557999997,-0.06828000000004408,-0.00033746486343219737,False
2023-06-13,227.98592619999997,223.66781435,223.47967136,4.507403569999999,0.00114873,-4.31811184999998,-0.018940256190252417,227.9859262,2.842170943040401e-14,1.2466431548704963e-16,False
2023-06-14,230.78469887999998,226.27238911999999,227.28758206999998,3.30413802,0.0010212099999999998,-4.512309759999994,-0.019552031750364168,230.59069888,-0.1939999999999884,-0.0008406103218344716,False
2023-06-15,227.45094086,222.96905038,225.85419212,1.5822216199999999,0.00977288,-4.481890480000004,-0.01970486674204916,227.42664086,-0.02430000000001087,-0.00010683622546528809,False
2023-06-16,226.79245763999998,223.22609678999999,221.74361812,4.73193887,0.00095935,-3.5663608499999953,-0.015725218056682793,226.47459764,-0.3178599999999676,-0.0014015457273474415,False
2023-06-17,212.2769151,208.94499939,202.40184255,9.83769255,0.0,-3.331915710000004,-0.015696081264561415,212.2395351,-0.03737999999998465,-0.00017609074440513503,False
2023-06-18,191.61225869999998,188.43986396,184.46979996,7.136894819999999,0.00347608,-3.1723947399999872,-0.016556324535409214,191.60321869999999,-0.009039999999998827,-4.717860987251557e-05,False
2023-06-19,200.68515811,197.48617303999998,195.43847797,5.24822268,0.00154254,-3.1989850700000204,-0.01594031716210217,200.68515811,0.0,0.0,False
2023-06-20,230.73027840999998,226.80449209999998,224.05690212,6.44411237,0.0014860799999999999,-3.9257863100000066,-0.017014612633648434,230.49952840999998,-0.23075000000000045,-0.0010000854746509058,False
2023-06-21,235.65761463999996,231.72091279999998,231.46992452,4.03613133,0.005251209999999999,-3.9367018399999836,-0.016705175625297945,235.50080463999998,-0.1568099999999788,-0.0006654145262376862,False
2023-06-22,234.48054272999997,230.71927073999998,231.41936012,2.87375182,0.0043192099999999995,-3.761271989999983,-0.0160408703690652,234.28879272999998,-0.19174999999998477,-0.0008177650809209417,False
2023-06-23,231.26097166,227.05916405999997,228.21619536999998,2.6483773999999998,0.00998111,-4.2018076000000235,-0.018169116776770803,230.85459165999995,-0.40638000000004126,-0.0017572355468500813,False
2023-06-24,217.425942,213.92893600999997,212.37695576,4.79003624,0.0,-3.4970059900000194,-0.01608366489220509,217.166992,-0.2589499999999987,-0.001190980237307647,False
2023-06-25,195.52048466,192.23540461,188.36762722999998,6.94264743,0.0,-3.285080050000005,-0.01680171801799995,195.31027465999998,-0.21021000000001777,-0.0010751303136628475,False
2023-06-26,215.77470959,212.43061537999998,210.23368053,5.54113558,0.00010651999999999999,-3.3440942100000086,-0.015498082311658407,215.77470959,0.0,0.0,False
2023-06-27,223.51653605,219.43890739,218.01823502,5.50436922,0.00866819,-4.077628660000016,-0.018243073788007623,223.51393604999998,-0.0026000000000294676,-1.1632248986928892e-05,False
2023-06-28,227.66603856999998,223.90051216999998,220.23719455,7.42065323,0.00016921,-3.765526399999999,-0.016539693068196557,227.65767857,-0.008359999999981937,-3.672045269681936e-05,False
2023-06-29,231.76725899,227.69769043,223.15897632999997,8.56685266,0.0,-4.069568559999993,-0.017558858734984573,231.72582898999997,-0.04143000000001962,-0.00017875691407217786,False
2023-06-30,230.52295174999998,226.7969819,223.35636997999998,7.147351769999999,0.0,-3.7259698499999843,-0.01616311877717393,230.50372174999998,-0.019229999999993197,-8.34190255417515e-05,False
2023-07-01,217.54395127,213.17916505,206.91122101,10.43271026,0.0,-4.364786220000013,-0.02006392820631796,217.34393126999998,-0.2000200000000234,-0.0009194463869591707,False
2023-07-02,189.58290474,186.24848391999998,178.63344456,10.91103018,0.0,-3.3344208200000196,-0.017588193537666014,189.54447474,-0.03843000000000529,-0.00020270815057248654,False
2023-07-03,193.56068785,190.88553487,186.66091036,6.89977749,0.0,-2.675152980000007,-0.013820745367846176,193.56068785,0.0,0.0,False
2023-07-04,218.55840465999998,215.16389869,213.13398585,5.42625021,0.0036214,-3.394505969999983,-0.015531344929428089,218.55661466,-0.0017899999999713145,-8.190030498968571e-06,False
2023-07-05,223.62474075,220.08858218999998,219.02394241,4.48628834,0.0,-3.5361585600000183,-0.015812912954713033,223.51023074999998,-0.11451000000002409,-0.0005120631984456491,False
2023-07-06,223.12801525999998,219.45039749,220.67451555999997,2.1519778599999997,0.009248159999999998,-3.6776177699999835,-0.016482097802531154,222.81724525999996,-0.3107700000000193,-0.001392787900873382,False
2023-07-07,221.92430837999999,218.50607137,217.35347839,4.5043799899999994,0.0,-3.4182370099999844,-0.015402715614852578,221.85785837999998,-0.06645000000000323,-0.0002994264147315543,False
2023-07-08,212.38125387,208.90919846999998,212.199212,0.01845682,0.008034949999999999,-3.4720554000000163,-0.016348219707400753,212.20963387,-0.1716199999999901,-0.0008080750860668704,False
2023-07-09,195.9774186,191.41958547,185.10507062,9.95608798,0.0,-4.557833130000006,-0.023256930122662643,195.0611586,-0.9162599999999941,-0.004675334569387956,False
2023-07-10,222.86464937,218.97759284999998,217.69560706,4.48743343,0.00167112,-3.887056520000016,-0.017441332804408665,222.18136937,-0.6832799999999963,-0.003065896731184202,False
2023-07-11,226.38541905,222.76602957,221.28481359999998,4.97245298,0.00091753,-3.6193894799999953,-0.015987732315925384,226.25634904999995,-0.12907000000004132,-0.0005701338917571128,False
2023-07-12,224.54958097999997,221.29091266999998,221.37012746,3.10010602,0.0045725,-3.2586683099999902,-0.014512021335235674,224.46566098,-0.08391999999997779,-0.00037372592562286865,False
2023-07-13,230.29793866999998,226.77936454,226.56079086,3.7261761499999997,0.03658834,-3.5185741299999904,-0.015278357028813222,230.25037866999998,-0.047560000000004266,-0.00020651509203542743,False
2023-07-14,230.00580958999998,226.79974059999998,229.03099527,1.01862739,0.043813069999999996,-3.2060689900000057,-0.013939078302913426,230.00580959,2.842170943040401e-14,1.235695284439446e-16,False
2023-07-15,218.70885927,215.05250497999998,214.54944297999998,4.113572339999999,0.0019260499999999997,-3.6563542900000243,-0.016717906637180112,218.66108926999996,-0.0477700000000425,-0.00021841822118906295,False
2023-07-16,196.34067616999997,193.07481123,191.04355199,5.23371418,0.0,-3.2658649399999717,-0.016633664524880465,196.27726617,-0.06340999999997621,-0.00032295905890164696,False
2023-07-17,222.96668408,219.45614206,217.2041595,5.66232458,0.0,-3.5105420200000026,-0.015744693134246132,222.86648408,-0.10020000000000095,-0.0004493944932331209,False
2023-07-18,227.84994696,224.80986647,223.4602865,4.40148474,0.01182428,-3.0400804900000082,-0.013342467402609082,227.84994695999998,-2.842170943040401e-14,-1.2473871427055261e-16,False
2023-07-19,229.92193663999998,226.15206332999998,222.80134331,7.01180333,0.0,-3.7698733100000084,-0.01639631852920012,229.81314663999999,-0.10878999999999905,-0.0004731605935032501,False
2023-07-20,214.79757053,211.14800599999998,208.94459849999998,5.775032029999999,0.0,-3.6495645300000206,-0.016990716054166445,214.71963053,-0.07794000000001233,-0.0003628532660201887,False
2023-07-21,231.67422498,227.1792141,224.36249139,7.258643589999999,0.0,-4.495010879999995,-0.019402291646332438,231.62113498,-0.05308999999999742,-0.00022915799116013263,False
2023-07-22,218.23280187,214.52967553,214.75110888999998,3.44285714,0.0067341599999999995,-3.7031263400000114,-0.01696869722731206,218.18723186999998,-0.04557000000002631,-0.00020881370540791616,False
2023-07-23,200.63386083999998,195.17216940999998,194.10432167,5.33616917,0.0,-5.461691430000002,-0.027222181774967442,199.44049084,-1.1933699999999874,-0.00594799898184518,False
2023-07-24,229.18752684999998,224.94200585,220.79783634,8.38969051,0.0,-4.2455209999999965,-0.01852422362748663,229.18752685,2.842170943040401e-14,1.240107165561659e-16,False
2023-07-25,233.1657773,228.66067626,224.96188239,8.18072491,0.0,-4.50510104,-0.019321450566922454,233.1426073,-0.02316999999999325,-9.937135830264594e-05,False
2023-07-26,230.77191838,226.73935996,224.03538747,6.43027091,0.0,-4.032558419999987,-0.017474216309801546,230.46565837999998,-0.30626000000000886,-0.001327111210713717,False
2023-07-27,229.48480347999998,225.49666378,222.45036194,7.02311396,0.00193242,-3.9881396999999765,-0.01737866577447491,229.47154347999998,-0.013260000000002492,-5.778160383137581e-05,False
2023-07-28,232.29863023,228.46836890999998,226.64853718999998,5.64528304,0.0,-3.8302613200000053,-0.016488523054172317,232.29382023,-0.004809999999991987,-2.0706105736523644e-05,False
2023-07-29,224.26674404,220.47930286,218.84587731,5.1107277799999995,0.00063105,-3.787441180000002,-0.01688810882867447,223.95597403999997,-0.3107700000000193,-0.0013857159309567124,False
2023-07-30,204.8554034,200.35015826,198.35293889,5.98098451,0.0,-4.5052451399999995,-0.02199231782626242,204.3339234,-0.5214799999999968,-0.002545600415439161,False
2023-07-31,225.76691008999998,221.85084104999999,218.97183764,6.73189245,0.0,-3.9160690399999964,-0.017345628898579026,225.70373009,-0.06317999999998847,-0.00027984614740398544,False
2023-08-01,229.45278065,225.40328971999998,220.72587517999997,8.19177547,0.0,-4.049490930000019,-0.017648471805521433,228.91765064999998,-0.5351300000000094,-0.0023322009804547968,False
2023-08-02,232.34853981,228.64092566,224.01913284,8.14146697,0.0,-3.707614150000012,-0.015957122661635254,232.16059981,-0.18793999999999755,-0.0008088710183144815,False
2023-08-03,236.29384211,231.88326329999998,229.97258004999998,6.25084206,0.0,-4.4105788100000325,-0.018665652776286953,236.22342210999997,-0.07042000000004123,-0.0002980187692206518,False
2023-08-04,237.65320761,233.27737911,236.53742828,1.0664120099999999,0.009022679999999998,-4.3758285000000114,-0.018412663325718497,237.59481761,-0.05839000000000283,-0.00024569413805608525,False
2023-08-05,225.70737175999997,221.29069908,223.09835546999997,2.17235616,0.00133987,-4.4166726799999765,-0.019568136590134635,225.26937175999996,-0.4380000000000166,-0.0019405657714438873,False
2023-08-06,204.56130793999998,200.45375135,201.55724634999999,2.44191402,0.0007424299999999999,-4.107556589999973,-0.020079831476267074,203.99841794,-0.5628899999999817,-0.0027516933953369294,False
2023-08-07,207.13951138999997,203.65425856,206.14074363999998,1.0910776,0.37318985,-3.485252829999979,-0.01682563025572646,206.85863139,-0.2808799999999678,-0.0013559943156915635,False
2023-08-08,233.39632013999997,230.36252944,234.21167155999998,0.00639555,0.9202669699999999,-3.033790699999969,-0.012998451295976671,233.29780014,-0.09851999999997929,-0.0004221146243474758,False
2023-08-09,235.56596322,231.42133662999998,235.23158512,0.31600531,0.08802721,-4.144626590000001,-0.017594335503084747,235.45956322,-0.1063999999999794,-0.0004516781564941545,False
2023-08-10,233.98541415999998,229.34834683,232.46803039999998,1.3392148,0.21547103999999997,-4.637067329999979,-0.019817762344917524,233.59177415999997,-0.3936400000000049,-0.0016823270861269694,False
2023-08-11,237.48478013,233.15348778999999,236.0310753,1.44609465,0.00348982,-4.3312923400000045,-0.01823818914891742,237.47368013,-0.011099999999999,-4.673983736525272e-05,False
2023-08-12,227.0750019,222.70150364999998,225.66131253,1.41247283,0.00448346,-4.3734982500000115,-0.019260148468152504,227.06930190000003,-0.005699999999961847,-2.510183838937952e-05,False
